"","iri2","iri1","o1","o2","Var1","Var2","jw","dl","lv","eq","jacc_all","jacc_c","sup_int_size_all","sup_int_size_c","ic_c","ic_all","sbcl12","sbcl21","thing1","thing2","def1","def2","bothsat","sbcl","lendiff"
"1868","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0002211","go","mp","behavioral defense response to insect","impaired conditioned place preference behavior",0.344685765225495,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,9
"1869","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0002211","go","mp","behavioral defense response to insect","impaired conditioned place preference behavior",0.344685765225495,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,9
"1870","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0002212","go","mp","behavioral defense response to nematode","impaired conditioned place preference behavior",0.34842066146414,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"1871","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0002212","go","mp","behavioral defense response to nematode","impaired conditioned place preference behavior",0.34842066146414,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"1872","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007622","go","mp","rhythmic behavioral response to stimulus","impaired conditioned place preference behavior",0.438586956521739,38,38,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1873","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007622","go","mp","rhythmic behavioral response to stimulus","impaired conditioned place preference behavior",0.438586956521739,38,38,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1874","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007626","go","mp","locomotory behavioral response to stimulus","impaired conditioned place preference behavior",0.462387853692201,39,39,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1875","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007626","go","mp","locomotory behavioral response to stimulus","impaired conditioned place preference behavior",0.462387853692201,39,39,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1876","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007632","go","mp","behavioral response to visual stimulus","impaired conditioned place preference behavior",0.465779072186395,39,39,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"1877","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007632","go","mp","behavioral response to visual stimulus","impaired conditioned place preference behavior",0.465779072186395,39,39,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"1878","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007633","go","mp","behavioral response to pattern orientation","impaired conditioned place preference behavior",0.393029675638371,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1879","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007633","go","mp","behavioral response to pattern orientation","impaired conditioned place preference behavior",0.393029675638371,33,33,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1880","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007635","go","mp","behavioral response to chemical stimulus","impaired conditioned place preference behavior",0.423840579710145,38,38,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1881","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007635","go","mp","behavioral response to chemical stimulus","impaired conditioned place preference behavior",0.423840579710145,38,38,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1882","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007638","go","mp","behavioral response to mechanical stimulus","impaired conditioned place preference behavior",0.404876926616057,38,38,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1883","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0007638","go","mp","behavioral response to mechanical stimulus","impaired conditioned place preference behavior",0.404876926616057,38,38,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1884","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0016544","go","mp","male courtship behavior, tapping to detect pheromone","impaired conditioned place preference behavior",0.337064907717082,40,41,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1885","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0016545","go","mp","male courtship behavior, veined wing vibration","impaired conditioned place preference behavior",0.334870443566096,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,0
"1886","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0016545","go","mp","male courtship behavior, veined wing vibration","impaired conditioned place preference behavior",0.334870443566096,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,0
"1887","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0016546","go","mp","male courtship behavior, proboscis-mediated licking","impaired conditioned place preference behavior",0.350951974992896,41,41,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"1888","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0016546","go","mp","male courtship behavior, proboscis-mediated licking","impaired conditioned place preference behavior",0.350951974992896,41,41,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,5
"1889","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0019098","go","mp","reproductive behavior in a multicellular organism","impaired conditioned place preference behavior",0.397811298432416,41,41,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,"'behavior'  
 and ('part of' some 'reproductive physiological process')","'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"1890","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0030534","go","mp","adult behavioral response to stimulus","impaired conditioned place preference behavior",0.460224199354634,37,37,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,9
"1891","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0030534","go","mp","adult behavioral response to stimulus","impaired conditioned place preference behavior",0.460224199354634,37,37,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,9
"1892","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0040040","go","mp","behavioral response to temperature stimulus","impaired conditioned place preference behavior",0.436966892224729,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"1893","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0040040","go","mp","behavioral response to temperature stimulus","impaired conditioned place preference behavior",0.436966892224729,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,3
"1894","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0042630","go","mp","behavioral response to water deprivation","impaired conditioned place preference behavior",0.343719806763285,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1895","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0042630","go","mp","behavioral response to water deprivation","impaired conditioned place preference behavior",0.343719806763285,34,34,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1896","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0048065","go","mp","male courtship behavior, veined wing extension","impaired conditioned place preference behavior",0.348731884057971,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,0
"1897","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0048065","go","mp","male courtship behavior, veined wing extension","impaired conditioned place preference behavior",0.348731884057971,36,36,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,0
"1898","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051705","go","mp","behavioral interaction between organisms","impaired conditioned place preference behavior",0.367339544513458,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1899","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051705","go","mp","behavioral interaction with other organism","impaired conditioned place preference behavior",0.375788296328027,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1900","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051705","go","mp","behavioral interaction with other organism","impaired conditioned place preference behavior",0.375788296328027,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,4
"1901","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051705","go","mp","behavioral interaction between organisms","impaired conditioned place preference behavior",0.367339544513458,35,35,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,6
"1902","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051867","go","mp","behavioral process during general adaptation syndrome","impaired conditioned place preference behavior",0.384566413727099,44,44,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,7
"1903","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051867","go","mp","behavioral response during general adaptation syndrome","impaired conditioned place preference behavior",0.377876744498121,42,43,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,8
"1904","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051867","go","mp","general adaptation syndrome, behavioral response","impaired conditioned place preference behavior",0.316531685137823,39,39,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,2
"1905","http://purl.obolibrary.org/obo/MP_0009712","http://purl.obolibrary.org/obo/GO_0051867","go","mp","general adaptation syndrome, behavioral process","impaired conditioned place preference behavior",0.326213926828826,39,39,FALSE,0,0,0,0,0,0,FALSE,FALSE,TRUE,TRUE,NA,"'has part' some   
    ('decreased rate'  
     and ('inheres in' some 'conditioned place preference behavior')  
     and ('has modifier' some 'abnormal'))",TRUE,FALSE,1
